!gpi-version: 1.1
!namespace: dictyBase
DDB_G0292260	DDB_G0292260_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54DH4	
DDB_G0292294	hemE	Retinal dehydrogenase 1	UROD	gene	taxon:44689		UniProtKB:Q54DF9|UniProtKB:Q54DF9	
DDB_G0292298	DDB_G0292298			gene	taxon:44689		UniProtKB:Q54DF5|UniProtKB:Q54DF5	
DDB_G0292300	rsmM	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54DF4|UniProtKB:Q54DF4	
DDB_G0292304	mrkA	protein kinase SplB	MARK-A	gene	taxon:44689		UniProtKB:Q54DF2|UniProtKB:Q54DF2	
DDB_G0292308	DDB_G0292308			gene	taxon:44689			
DDB_G0292354	DDB_G0292354	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54DF7|UniProtKB:Q54DF7	
DDB_G0292374	DDB_G0292374_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54DB8	
DDB_G0292378	fhbA	DUF1715 family protein	DdFHa	gene	taxon:44689		UniProtKB:Q9UAG7|UniProtKB:Q9UAG7|UniProtKB:Q9UAG7|UniProtKB:Q9UAG7|UniProtKB:Q9UAG7	
DDB_G0292382	psmC5	LRRK family protein kinase Roco8	tbpC|TBP10	gene	taxon:44689		UniProtKB:P34124|UniProtKB:P34124|UniProtKB:P34124	
DDB_G0292424	DDB_G0292424			gene	taxon:44689		UniProtKB:Q54D94|UniProtKB:Q54D94	
DDB_G0292426	pitD	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54D93|UniProtKB:Q54D93	
DDB_G0292460	rpl6	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54D63|UniProtKB:Q54D63	
DDB_G0292470	anapc7	Retinal dehydrogenase 1	ANAP7|APC7	gene	taxon:44689		UniProtKB:Q54D58|UniProtKB:Q54D58	
DDB_G0292474	DDB_G0292474			gene	taxon:44689		UniProtKB:Q54D56|UniProtKB:Q54D56	
DDB_G0292544	pks42	Retinal dehydrogenase 1	PKS|dipks42	gene	taxon:44689		UniProtKB:Q54D44|UniProtKB:Q54D44	
DDB_G0292576	DDB_G0292576_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0292578	DDB_G0292578			gene	taxon:44689		UniProtKB:Q54D16|UniProtKB:Q54D16	
DDB_G0292580	DDB_G0292580_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0293102	DDB_G0293102			gene	taxon:44689		UniProtKB:Q54C89|UniProtKB:Q54C89	
DDB_G0293110	ipo13A	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54C85|UniProtKB:Q54C85	
DDB_G0293118	DDB_G0293118	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54C79|UniProtKB:Q54C79	
DDB_G0293126	DDB_G0293126			gene	taxon:44689		UniProtKB:Q54C69|UniProtKB:Q54C69	
DDB_G0293130	clcF	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54C67|UniProtKB:Q54C67	
DDB_G0293132	DDB_G0293132	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54C66|UniProtKB:Q54C66	
DDB_G0293162	DDB_G0293162	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54CE5|UniProtKB:Q54CE5	
DDB_G0293164	DDB_G0293164			gene	taxon:44689		UniProtKB:Q54CE2|UniProtKB:Q54CE2	
DDB_G0293168	ddx17	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54CE0|UniProtKB:Q54CE0	
DDB_G0293170	DDB_G0293170	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54CC9|UniProtKB:Q54CC9	
DDB_G0293290	DDB_G0293290			gene	taxon:44689		UniProtKB:Q54C35|UniProtKB:Q54C35	
DDB_G0293326	DDB_G0293326			gene	taxon:44689		UniProtKB:Q54BZ0|UniProtKB:Q54BZ0	
DDB_G0293334	DDB_G0293334			gene	taxon:44689		UniProtKB:Q54BY4|UniProtKB:Q54BY4	
DDB_G0293354	DDB_G0293354	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BX7|UniProtKB:Q54BX7	
DDB_G0293358	hssB	Retinal dehydrogenase 1	NK20-like	gene	taxon:44689		UniProtKB:Q54BX5|UniProtKB:Q54BX5	
DDB_G0293378	DDB_G0293378	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54BW3|UniProtKB:Q54BW3|UniProtKB:Q54BW3	
DDB_G0293380	DDB_G0293380	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BW1|UniProtKB:Q54BW1	
DDB_G0293400	DDB_G0293400_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BV4	
DDB_G0293404	DDB_G0293404	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54BU9|UniProtKB:Q54BU9	
DDB_G0293408	DDB_G0293408			gene	taxon:44689			
DDB_G0293422	DDB_G0293422			gene	taxon:44689		UniProtKB:Q54BU2|UniProtKB:Q54BU2	
DDB_G0293430	DDB_G0293430			gene	taxon:44689		UniProtKB:Q54BT9	
DDB_G0293454	DDB_G0293454			gene	taxon:44689		UniProtKB:Q54BS8	
DDB_G0293544	cepK	Retinal dehydrogenase 1	CP248|CP250	gene	taxon:44689		UniProtKB:Q54BP1|UniProtKB:Q54BP1	
DDB_G0293558	pabpc1A	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BM2|UniProtKB:Q54BM2	
DDB_G0293586	DDB_G0293586	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54BK4|UniProtKB:Q54BK4	
DDB_G0292602	DDB_G0292602			gene	taxon:44689		UniProtKB:Q54D03|UniProtKB:Q54D03	
DDB_G0292630	DDB_G0292630			gene	taxon:44689		UniProtKB:Q54CY6|UniProtKB:Q54CY6	
DDB_G0292636	DDB_G0292636			gene	taxon:44689		UniProtKB:Q54CY3|UniProtKB:Q54CY3	
DDB_G0292668	DDB_G0292668			gene	taxon:44689		UniProtKB:Q54CV9|UniProtKB:Q54CV9	
DDB_G0292700	DDB_G0292700			gene	taxon:44689		UniProtKB:Q54CU1|UniProtKB:Q54CU1	
DDB_G0292714	DDB_G0292714	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54D26|UniProtKB:Q54D26	
DDB_G0292732	tgrF1	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54CT7|UniProtKB:Q54CT7	
DDB_G0292734	DDB_G0292734	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54CT9|UniProtKB:Q54CT9	
DDB_G0292758	mobB	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54CR8|UniProtKB:Q54CR8	
DDB_G0292762	hacl1_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0292776	DDB_G0292776			gene	taxon:44689		UniProtKB:Q54CT4|UniProtKB:Q54CT4	
DDB_G0292788	pex6	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54CS8|UniProtKB:Q54CS8	
DDB_G0292812	mipA	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54CK5|UniProtKB:Q54CK5|UniProtKB:Q54CK5	
DDB_G0292816	racL	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q9GPQ8|UniProtKB:Q9GPQ8|UniProtKB:Q9GPQ8	
DDB_G0292820	adprt2	Retinal dehydrogenase 1	PARP2|pARTc	gene	taxon:44689		UniProtKB:Q8I7C6|UniProtKB:Q8I7C6|UniProtKB:Q8I7C6	
DDB_G0292824	DDB_G0292824			gene	taxon:44689		UniProtKB:Q54CP9|UniProtKB:Q54CP9	
DDB_G0292838	taf13	Retinal dehydrogenase 1	TFIID18	gene	taxon:44689		UniProtKB:Q54CN8|UniProtKB:Q54CN8	
DDB_G0292860	DDB_G0292860	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54CM1|UniProtKB:Q54CM1	
DDB_G0292882	DDB_G0292882	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54CK4|UniProtKB:Q54CK4	
DDB_G0292894	DDB_G0292894	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54CJ8|UniProtKB:Q54CJ8	
DDB_G0292914	DDB_G0292914	stress-associated endoplasmic reticulum protein		gene	taxon:44689		UniProtKB:Q54CH6|UniProtKB:Q54CH6	
DDB_G0292946	DDB_G0292946	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54CJ5|UniProtKB:Q54CJ5	
DDB_G0292956	DDB_G0292956	polycystin-2		gene	taxon:44689			
DDB_G0293014	DDB_G0293014	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54CF7|UniProtKB:Q54CF7	
DDB_G0293038	DDB_G0293038			gene	taxon:44689		UniProtKB:Q54CD5|UniProtKB:Q54CD5	
DDB_G0293044	DDB_G0293044	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54CD2|UniProtKB:Q54CD2	
DDB_G0293054	DDB_G0293054			gene	taxon:44689		UniProtKB:Q54CC4|UniProtKB:Q54CC4	
DDB_G0293090	DDB_G0293090			gene	taxon:44689		UniProtKB:Q54CA5|UniProtKB:Q54CA5	
DDB_G0293098	DDB_G0293098			gene	taxon:44689		UniProtKB:Q54C96|UniProtKB:Q54C96	
DDB_G0293100	DDB_G0293100	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54C90|UniProtKB:Q54C90	
DDB_G0293616	DDB_G0293616			gene	taxon:44689		UniProtKB:Q54BH8|UniProtKB:Q54BH8	
DDB_G0293634	ponE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BG3|UniProtKB:Q54BG3	
DDB_G0293650	fahd2	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BF3|UniProtKB:Q54BF3	
DDB_G0293660	DDB_G0293660			gene	taxon:44689		UniProtKB:Q54BE8|UniProtKB:Q54BE8	
DDB_G0293664	DDB_G0293664			gene	taxon:44689		UniProtKB:Q54BE6|UniProtKB:Q54BE6	
DDB_G0293698	DDB_G0293698	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BN6|UniProtKB:Q54BN6	
DDB_G0293706	mobC	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54BM4|UniProtKB:Q54BM4	
DDB_G0293710	DDB_G0293710			gene	taxon:44689			
DDB_G0293732	DDB_G0293732_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BG9	
DDB_G0293748	DDB_G0293748			gene	taxon:44689		UniProtKB:Q54BD0|UniProtKB:Q54BD0	
DDB_G0293750	dyrk2	LRRK family protein kinase Roco8		gene	taxon:44689		UniProtKB:Q54BC9|UniProtKB:Q54BC9	
DDB_G0293784	psmB5	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BC8|UniProtKB:Q54BC8	
DDB_G0293800	DDB_G0293800	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54BA2|UniProtKB:Q54BA2	
DDB_G0293802	DDB_G0293802	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54BA1|UniProtKB:Q54BA1	
DDB_G0293804	DDB_G0293804			gene	taxon:44689		UniProtKB:Q54BA0|UniProtKB:Q54BA0	
DDB_G0293824	med8	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54B97|UniProtKB:Q54B97	
DDB_G0293896	manA_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0293906	DDB_G0293906			gene	taxon:44689		UniProtKB:Q54B55|UniProtKB:Q54B55	
DDB_G0293950	DDB_G0293950			gene	taxon:44689		UniProtKB:Q54B18|UniProtKB:Q54B18	
DDB_G0293958	DDB_G0293958	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54B48|UniProtKB:Q54B48	
DDB_G0293984	ncapD2	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54B17|UniProtKB:Q54B17	
DDB_G0293994	DDB_G0293994			gene	taxon:44689			
DDB_G0294004	DDB_G0294004			gene	taxon:44689		UniProtKB:Q54B07|UniProtKB:Q54B07	
DDB_G0294024	nad4L	stress-associated endoplasmic reticulum protein		gene	taxon:44689		UniProtKB:Q9XK79	
DDB_G0294030	nad7	Retinal dehydrogenase 1	ndufs2|ND7	gene	taxon:44689		UniProtKB:Q23883|UniProtKB:Q23883	
DDB_G0294032	nad9	Retinal dehydrogenase 1	ndufs3	gene	taxon:44689		UniProtKB:P22237|UniProtKB:P22237	
DDB_G0267202	DDB_G0267202_TE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55H46	
DDB_G0267208	DDB_G0267208_RTE	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55H49	
DDB_G0267246	DDB_G0267246_RTE	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55H33	
DDB_G0267270	DDB_G0267270_RTE	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55H21	
DDB_G0267304	DDB_G0267304_RTE	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55H05	
DDB_G0267308	DDB_G0267308_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55H03	
DDB_G0267310	DDB_G0267310_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55H02	
DDB_G0267336	DDB_G0267336_TE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55GY7	
DDB_G0267358	DDB_G0267358_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55GX8|UniProtKB:Q55GX8|UniProtKB:Q55GX8	
DDB_G0267360	DDB_G0267360			gene	taxon:44689			
DDB_G0267364	DDB_G0267364_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55GX5	
DDB_G0267380	argE	vacuolar protein sorting-associated protein 26 family protein	P52D	gene	taxon:44689		UniProtKB:P54638|UniProtKB:P54638|UniProtKB:P54638	
DDB_G0267396	kif2	protein kinase SplB	K2|GPK2|kinesin-14|ksnB	gene	taxon:44689		UniProtKB:Q9BPU3|UniProtKB:Q9BPU3|UniProtKB:Q9BPU3|UniProtKB:Q9BPU3	
DDB_G0267416	rpmA	Retinal dehydrogenase 1	RPO41	gene	taxon:44689		UniProtKB:Q95NZ8|UniProtKB:Q95NZ8|UniProtKB:Q95NZ8|UniProtKB:Q95NZ8	
DDB_G0267444	phg1A	Retinal dehydrogenase 1	phg1	gene	taxon:44689		UniProtKB:Q55FP0|UniProtKB:Q55FP0|UniProtKB:Q55FP0	
DDB_G0267452	sonA	protein kinase SplB	ubqln	gene	taxon:44689		UniProtKB:Q9NIF3|UniProtKB:Q9NIF3|UniProtKB:Q9NIF3	
DDB_G0267472	roco7	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55GE6|UniProtKB:Q55GE6|UniProtKB:Q55GE6	
DDB_G0267490	ChLim	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55GV9|UniProtKB:Q55GV9	
DDB_G0267518	DDB_G0267518			gene	taxon:44689			
DDB_G0267536	hibch	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55GS6|UniProtKB:Q55GS6	
DDB_G0267542	DDB_G0267542			gene	taxon:44689		UniProtKB:Q55GS1|UniProtKB:Q55GS1	
DDB_G0276307	DDB_G0276307			gene	taxon:44689		UniProtKB:Q551V3|UniProtKB:Q551V3	
DDB_G0276309	DDB_G0276309			gene	taxon:44689		UniProtKB:Q551V5|UniProtKB:Q551V5	
DDB_G0276315	DDB_G0276315			gene	taxon:44689		UniProtKB:Q551W5	
DDB_G0276317	DDB_G0276317			gene	taxon:44689		UniProtKB:Q551W8|UniProtKB:Q551W8	
DDB_G0276333	tipB	nuclear transport factor 2	DG1036	gene	taxon:44689		UniProtKB:Q551S0|UniProtKB:Q551S0|UniProtKB:Q551S0	
DDB_G0276335	pyr1-3	Retinal dehydrogenase 1	DHOase|CAD|GATase|CPSase|ATCase	gene	taxon:44689		UniProtKB:P20054|UniProtKB:P20054|UniProtKB:P20054|UniProtKB:P20054|UniProtKB:P20054	
DDB_G0276341	pccB	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q8T131|UniProtKB:Q8T131	
DDB_G0276389	DDB_G0276389	protein kinase SplB		gene	taxon:44689		UniProtKB:Q551S2|UniProtKB:Q551S2	
DDB_G0276399	rab8B	Retinal dehydrogenase 1	sas2|sasB	gene	taxon:44689		UniProtKB:P20791|UniProtKB:P20791|UniProtKB:P20791	
DDB_G0276417	pdhB	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q86HX0|UniProtKB:Q86HX0	
DDB_G0276441	rpl7	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:P11874|UniProtKB:P11874|UniProtKB:P11874	
DDB_G0276443	usp7	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q869U4|UniProtKB:Q869U4	
DDB_G0276461	DDB_G0276461	protein kinase SplB		gene	taxon:44689		UniProtKB:Q86HW6|UniProtKB:Q86HW6	
DDB_G0276511	DDB_G0276511			gene	taxon:44689		UniProtKB:Q551I1	
DDB_G0276533	DDB_G0276533			gene	taxon:44689		UniProtKB:Q551N1	
DDB_G0276535	DDB_G0276535			gene	taxon:44689		UniProtKB:Q7KWW0|UniProtKB:Q7KWW0	
DDB_G0276537	DDB_G0276537			gene	taxon:44689		UniProtKB:Q551M9|UniProtKB:Q551M9	
DDB_G0276545	DDB_G0276545			gene	taxon:44689		UniProtKB:Q869N3|UniProtKB:Q869N3	
DDB_G0276549	DDB_G0276549	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q869V0|UniProtKB:Q869V0	
DDB_G0276561	DDB_G0276561			gene	taxon:44689			
DDB_G0276571	gnrC	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q551I6|UniProtKB:Q551I6	
DDB_G0276645	DDB_G0276645_TE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q551E2	
DDB_G0276675	DDB_G0276675			gene	taxon:44689		UniProtKB:Q551B4|UniProtKB:Q551B4	
DDB_G0276695	DDB_G0276695			gene	taxon:44689		UniProtKB:Q550Z9|UniProtKB:Q550Z9	
DDB_G0276715	DDB_G0276715			gene	taxon:44689			
DDB_G0281827	dwwA	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54T86|UniProtKB:Q54T86|UniProtKB:Q54T86	
DDB_G0281829	gtaJ	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54TE3|UniProtKB:Q54TE3	
DDB_G0281833	DDB_G0281833	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54TE1|UniProtKB:Q54TE1	
DDB_G0281851	DDB_G0281851			gene	taxon:44689		UniProtKB:Q54TD2|UniProtKB:Q54TD2	
DDB_G0281855	DDB_G0281855			gene	taxon:44689			
DDB_G0281875	DDB_G0281875			gene	taxon:44689		UniProtKB:Q54TB6|UniProtKB:Q54TB6	
DDB_G0281889	tubA2	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54TA6|UniProtKB:Q54TA6	
DDB_G0281893	DDB_G0281893			gene	taxon:44689			
DDB_G0281895	mrkC	protein kinase SplB	MARK-C	gene	taxon:44689		UniProtKB:Q54TA3|UniProtKB:Q54TA3	
DDB_G0281913	DDB_G0281913	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q54T94|UniProtKB:Q54T94	
DDB_G0281931	DDB_G0281931	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54T82|UniProtKB:Q54T82	
DDB_G0281941	DDB_G0281941_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q556X2	
DDB_G0281943	DDB_G0281943_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54TB0|UniProtKB:Q54TB0|UniProtKB:Q54TB0|UniProtKB:Q54TB0|UniProtKB:Q54TB0|UniProtKB:Q54TB0	
DDB_G0281945	DDB_G0281945			gene	taxon:44689		UniProtKB:Q54TA8|UniProtKB:Q54TA8	
DDB_G0281969	mybE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54T71|UniProtKB:Q54T71	
DDB_G0281991	DDB_G0281991	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54T56|UniProtKB:Q54T56	
DDB_G0281999	DDB_G0281999			gene	taxon:44689		UniProtKB:Q54T52|UniProtKB:Q54T52	
DDB_G0282015	DDB_G0282015			gene	taxon:44689		UniProtKB:Q54T43|UniProtKB:Q54T43	
DDB_G0282035	eif2s2	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54T27|UniProtKB:Q54T27	
DDB_G0282047	bzpM	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54T17|UniProtKB:Q54T17	
DDB_G0282075	xpnpep3	Retinal dehydrogenase 1	APP3	gene	taxon:44689		UniProtKB:Q54T46|UniProtKB:Q54T46	
DDB_G0282077	DDB_G0282077			gene	taxon:44689		UniProtKB:Q54T37|UniProtKB:Q54T37	
DDB_G0282081	DDB_G0282081	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0282085	DDB_G0282085_TE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55B68	
DDB_G0282091	DDB_G0282091	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0282117	DDB_G0282117			gene	taxon:44689		UniProtKB:Q54SZ2|UniProtKB:Q54SZ2	
DDB_G0282133	DDB_G0282133			gene	taxon:44689		UniProtKB:Q54SZ6|UniProtKB:Q54SZ6	
DDB_G0282141	hatA	Retinal dehydrogenase 1	hsI	gene	taxon:44689		UniProtKB:P13231|UniProtKB:P13231|UniProtKB:P13231	
DDB_G0282143	hatB	Retinal dehydrogenase 1	hsII	gene	taxon:44689		UniProtKB:P42526|UniProtKB:P42526|UniProtKB:P42526	
DDB_G0282145	ptpC	stress-associated endoplasmic reticulum protein	PTP3	gene	taxon:44689		UniProtKB:P54637|UniProtKB:P54637|UniProtKB:P54637	
DDB_G0282149	DDB_G0282149			gene	taxon:44689		UniProtKB:Q54SY1|UniProtKB:Q54SY1	
DDB_G0282163	DDB_G0282163			gene	taxon:44689			
DDB_G0282209	DDB_G0282209	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q54SU8|UniProtKB:Q54SU8	
DDB_G0282227	DDB_G0282227			gene	taxon:44689		UniProtKB:Q54ST9|UniProtKB:Q54ST9	
DDB_G0282229	DDB_G0282229			gene	taxon:44689		UniProtKB:Q54ST6|UniProtKB:Q54ST6|UniProtKB:Q54ST6	
DDB_G0282231	DDB_G0282231			gene	taxon:44689			
DDB_G0282261	ech1	protein kinase SplB		gene	taxon:44689		UniProtKB:Q54SS0|UniProtKB:Q54SS0	
DDB_G0267578	DDB_G0267578			gene	taxon:44689		UniProtKB:Q55GP1|UniProtKB:Q55GP1	
DDB_G0267596	DDB_G0267596			gene	taxon:44689		UniProtKB:Q55GN1|UniProtKB:Q55GN1	
DDB_G0267612	DDB_G0267612			gene	taxon:44689		UniProtKB:Q55GM2|UniProtKB:Q55GM2	
DDB_G0267622	srp9	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55GL2|UniProtKB:Q55GL2	
DDB_G0267672	DDB_G0267672			gene	taxon:44689		UniProtKB:Q55GH6|UniProtKB:Q55GH6	
DDB_G0267676	DDB_G0267676			gene	taxon:44689		UniProtKB:Q55GH3|UniProtKB:Q55GH3	
DDB_G0267696	DDB_G0267696			gene	taxon:44689		UniProtKB:Q55GF1|UniProtKB:Q55GF1	
DDB_G0267714	sf3b4	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55GD6|UniProtKB:Q55GD6	
DDB_G0267720	DDB_G0267720			gene	taxon:44689		UniProtKB:Q55GD0|UniProtKB:Q55GD0	
DDB_G0267726	uduA2	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q55GC5|UniProtKB:Q55GC5	
DDB_G0267760	tbck	polycystin-2		gene	taxon:44689		UniProtKB:Q55G97|UniProtKB:Q55G97	
DDB_G0267762	DDB_G0267762			gene	taxon:44689		UniProtKB:Q55G96|UniProtKB:Q55G96	
DDB_G0267772	DDB_G0267772			gene	taxon:44689		UniProtKB:Q55G84|UniProtKB:Q55G84	
DDB_G0267798	DDB_G0267798			gene	taxon:44689		UniProtKB:Q55G65|UniProtKB:Q55G65	
DDB_G0267832	DDB_G0267832			gene	taxon:44689		UniProtKB:Q55G44|UniProtKB:Q55G44	
DDB_G0267844	expl6	Retinal dehydrogenase 1	DdExpl6	gene	taxon:44689		UniProtKB:Q55G32|UniProtKB:Q55G32	
DDB_G0267868	DDB_G0267868			gene	taxon:44689		UniProtKB:Q55G17|UniProtKB:Q55G17	
DDB_G0267884	alg12	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55FZ9|UniProtKB:Q55FZ9	
DDB_G0267886	DDB_G0267886	protein kinase SplB		gene	taxon:44689		UniProtKB:Q55FZ7|UniProtKB:Q55FZ7	
DDB_G0267898	DDB_G0267898	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55FZ0|UniProtKB:Q55FZ0	
DDB_G0267928	tmem144B	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q55FV8|UniProtKB:Q55FV8	
DDB_G0267940	DDB_G0267940			gene	taxon:44689		UniProtKB:Q55FU8|UniProtKB:Q55FU8	
DDB_G0267970	DDB_G0267970			gene	taxon:44689		UniProtKB:Q55FS8	
DDB_G0276727	DDB_G0276727			gene	taxon:44689		UniProtKB:Q550X8	
DDB_G0276745	DDB_G0276745			gene	taxon:44689		UniProtKB:Q550Y9|UniProtKB:Q550Y9	
DDB_G0276753	DDB_G0276753			gene	taxon:44689			
DDB_G0276825	DDB_G0276825			gene	taxon:44689		UniProtKB:Q7KWL9	
DDB_G0276831	DDB_G0276831			gene	taxon:44689		UniProtKB:Q86L29|UniProtKB:Q86L29	
DDB_G0276855	DDB_G0276855			gene	taxon:44689		UniProtKB:Q86AZ8|UniProtKB:Q86AZ8	
DDB_G0276865	clcB	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q86AZ6|UniProtKB:Q86AZ6	
DDB_G0276871	rpl10a	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q86L05|UniProtKB:Q86L05	
DDB_G0276875	hspG5	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q8MPA7|UniProtKB:Q8MPA7	
DDB_G0276925	DDB_G0276925	nuclear transport factor 2		gene	taxon:44689		UniProtKB:Q86KQ6|UniProtKB:Q86KQ6	
DDB_G0276935	DDB_G0276935	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q86KP6|UniProtKB:Q86KP6	
DDB_G0276941	cotA	Retinal dehydrogenase 1	SP96	gene	taxon:44689		UniProtKB:P14328|UniProtKB:P14328|UniProtKB:P14328	
DDB_G0276979	DDB_G0276979_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q550K9	
DDB_G0276983	DDB_G0276983_RTE	Retinal dehydrogenase 1		gene	taxon:44689		UniProtKB:Q550L2	
DDB_G0276989	DDB_G0276989			gene	taxon:44689		UniProtKB:Q550N5|UniProtKB:Q550N5	
DDB_G0276991	DDB_G0276991			gene	taxon:44689		UniProtKB:Q550N6|UniProtKB:Q550N6	
DDB_G0277005	DDB_G0277005_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0277021	DDB_G0277021_ps	Retinal dehydrogenase 1		gene	taxon:44689			
DDB_G0277039	DDB_G0277039	protein kinase SplB		gene	taxon:44689		UniProtKB:Q550Q8|UniProtKB:Q550Q8	
