DBS0237921	DBS0235540	25-MAY-06
DBS0236824	DBS0235520	25-JUL-03
DBS0236824	DBS0235521	23-SEP-03
DBS0236824	DBS0235529	24-SEP-03
DBS0236824	DBS0235519	12-DEC-03
DBS0236824	DBS0235530	24-FEB-04
DBS0236824	DBS0235518	03-JUN-04
DBS0236824	DBS0235528	08-SEP-04
DBS0236824	DBS0235527	03-NOV-04
DBS0236824	DBS0235516	08-APR-05
DBS0236824	DBS0235524	15-APR-05
DBS0236824	DBS0235526	28-JUN-05
DBS0236824	DBS0235523	21-SEP-05
DBS0236824	DBS0235525	19-OCT-05
DBS0236824	DBS0235531	19-OCT-05
DBS0236824	DBS0237699	09-DEC-05
DBS0236824	DBS0235522	22-DEC-05
DBS0236824	DBS0235517	25-MAY-06
DBS0236824	DBS0235532	25-MAY-06
DBS0236824	DBS0237914	01-JUN-06
DBS0236824	DBS0238015	13-APR-07
DBS0236824	DBS0238585	07-SEP-07
DBS0236824	DBS0238747	09-NOV-07
DBS0236825	DBS0236824
DBS0236741	DBS0236013	01-JAN-03
DBS0236741	DBS0236486	25-MAR-04
DBS0236741	DBS0236345	01-JUN-04
DBS0236741	DBS0236485	01-AUG-05
DBS0236741	DBS0236487	27-SEP-05
DBS0236741	DBS0266758	15-MAY-08
DBS0236741	DBS0237980
DBS0236744	DBS0236013	01-JAN-03
DBS0236744	DBS0236486	25-MAR-04
DBS0236744	DBS0236345	01-JUN-04
DBS0236744	DBS0236485	01-AUG-05
DBS0236744	DBS0236487	27-SEP-05
DBS0236744	DBS0266758	15-MAY-08
DBS0236744	DBS0237980
DBS0236742	DBS0236449	01-FEB-94
DBS0236742	DBS0236445	23-OCT-03
DBS0236742	DBS0236446	25-MAR-04
DBS0236742	DBS0236447	13-MAY-05
DBS0236742	DBS0236448	28-JUN-05
DBS0236742	DBS0236450	27-SEP-05
DBS0236889	DBS0235551	03-FEB-04
DBS0236889	DBS0235549	24-FEB-04
DBS0236889	DBS0235554	10-MAR-04
DBS0236889	DBS0235553	26-APR-04
DBS0236889	DBS0235550	17-NOV-05
DBS0236889	DBS0237701	09-DEC-05
DBS0236889	DBS0235552	03-MAY-06
DBS0236889	DBS0237637	26-JAN-07
DBS0236889	DBS0266714	28-MAY-08
DBS0236889	DBS0302402	12-AUG-08
DBS0237288	unknown
DBS0237188	DBS0235520	25-JUL-03
DBS0237188	DBS0235521	23-SEP-03
DBS0237188	DBS0235529	24-SEP-03
DBS0237188	DBS0235519	12-DEC-03
DBS0237188	DBS0235530	24-FEB-04
DBS0237188	DBS0235518	03-JUN-04
DBS0237188	DBS0235528	08-SEP-04
DBS0237188	DBS0235527	03-NOV-04
DBS0237188	DBS0235516	08-APR-05
DBS0237188	DBS0235524	15-APR-05
DBS0237188	DBS0235526	28-JUN-05
DBS0237188	DBS0235523	21-SEP-05
DBS0237188	DBS0235525	19-OCT-05
DBS0237188	DBS0235531	19-OCT-05
DBS0237188	DBS0237699	09-DEC-05
DBS0237188	DBS0235522	22-DEC-05
DBS0237188	DBS0235517	25-MAY-06
DBS0237188	DBS0235532	25-MAY-06
DBS0237188	DBS0237914	01-JUN-06
DBS0237188	DBS0238015	13-APR-07
DBS0237188	DBS0238585	07-SEP-07
DBS0237188	DBS0238747	09-NOV-07
DBS0237116	DBS0235520	25-JUL-03
DBS0237116	DBS0235521	23-SEP-03
DBS0237116	DBS0235529	24-SEP-03
DBS0237116	DBS0235519	12-DEC-03
DBS0237116	DBS0235530	24-FEB-04
DBS0237116	DBS0235518	03-JUN-04
DBS0237116	DBS0235528	08-SEP-04
DBS0237116	DBS0235527	03-NOV-04
DBS0237116	DBS0235516	08-APR-05
DBS0237116	DBS0235524	15-APR-05
DBS0237116	DBS0235526	28-JUN-05
DBS0237116	DBS0235523	21-SEP-05
DBS0237116	DBS0235525	19-OCT-05
DBS0237116	DBS0235531	19-OCT-05
DBS0237116	DBS0237699	09-DEC-05
DBS0237116	DBS0235522	22-DEC-05
DBS0237116	DBS0235517	25-MAY-06
DBS0237116	DBS0235532	25-MAY-06
DBS0237116	DBS0237914	01-JUN-06
DBS0237116	DBS0238015	13-APR-07
DBS0237116	DBS0238585	07-SEP-07
DBS0237116	DBS0238747	09-NOV-07
DBS0236509	DBS0235541	27-JAN-05
DBS0236509	DBS0235542	14-JUN-05
DBS0236509	DBS0237700	09-DEC-05
DBS0236509	DBS0235539	16-MAR-06
DBS0236509	DBS0235543	10-MAY-06
DBS0236509	DBS0235540	25-MAY-06
DBS0236508	DBS0235541	27-JAN-05
DBS0236508	DBS0235542	14-JUN-05
DBS0236508	DBS0237700	09-DEC-05
DBS0236508	DBS0235539	16-MAR-06
DBS0236508	DBS0235543	10-MAY-06
DBS0236508	DBS0235540	25-MAY-06
DBS0236507	DBS0235541	27-JAN-05
DBS0236507	DBS0235542	14-JUN-05
DBS0236507	DBS0237700	09-DEC-05
DBS0236507	DBS0235539	16-MAR-06
DBS0236507	DBS0235543	10-MAY-06
DBS0236507	DBS0235540	25-MAY-06
DBS0236864	DBS0236431
DBS0236865	IR15 (ID: 1788)
DBS0237283	AX2? (ID: 840)
DBS0236852	AX2? (ID: 840)
DBS0236893	kAX3? (ID: 1140)
DBS0236911	DBS0235699	01-JAN-93
DBS0236911	DBS0235696	15-JUL-03
DBS0236911	DBS0235700	18-FEB-04
DBS0236911	DBS0235697	10-AUG-04
DBS0236911	DBS0235698	02-SEP-05
DBS0236911	DBS0235701	19-JAN-06
DBS0236911	DBS0238586	07-SEP-07
DBS0236911	DBS0266325	21-FEB-08
DBS0236964	DBS0235551	03-FEB-04
DBS0236964	DBS0235549	24-FEB-04
DBS0236964	DBS0235554	10-MAR-04
DBS0236964	DBS0235553	26-APR-04
DBS0236964	DBS0235550	17-NOV-05
DBS0236964	DBS0237701	09-DEC-05
DBS0236964	DBS0235552	03-MAY-06
DBS0236964	DBS0237637	26-JAN-07
DBS0236964	DBS0266714	28-MAY-08
DBS0236964	DBS0302402	12-AUG-08
DBS0236971	tagA- (ID: 2382)
DBS0236973	DBS0236964
DBS0236972	DBS0236964
DBS0236966	DBS0236964
DBS0236969	DBS0236964
DBS0236977	DBS0235520	25-JUL-03
DBS0236977	DBS0235521	23-SEP-03
DBS0236977	DBS0235529	24-SEP-03
DBS0236977	DBS0235519	12-DEC-03
DBS0236977	DBS0235530	24-FEB-04
DBS0236977	DBS0235518	03-JUN-04
DBS0236977	DBS0235528	08-SEP-04
DBS0236977	DBS0235527	03-NOV-04
DBS0236977	DBS0235516	08-APR-05
DBS0236977	DBS0235524	15-APR-05
DBS0236977	DBS0235526	28-JUN-05
DBS0236977	DBS0235523	21-SEP-05
DBS0236977	DBS0235525	19-OCT-05
DBS0236977	DBS0235531	19-OCT-05
DBS0236977	DBS0237699	09-DEC-05
DBS0236977	DBS0235522	22-DEC-05
DBS0236977	DBS0235517	25-MAY-06
DBS0236977	DBS0235532	25-MAY-06
DBS0236977	DBS0237914	01-JUN-06
DBS0236977	DBS0238015	13-APR-07
DBS0236977	DBS0238585	07-SEP-07
DBS0236977	DBS0238747	09-NOV-07
DBS0236978	DBS0235699	01-JAN-93
DBS0236978	DBS0235696	15-JUL-03
DBS0236978	DBS0235700	18-FEB-04
DBS0236978	DBS0235697	10-AUG-04
DBS0236978	DBS0235698	02-SEP-05
DBS0236978	DBS0235701	19-JAN-06
DBS0236978	DBS0238586	07-SEP-07
DBS0236978	DBS0266325	21-FEB-08
DBS0237024	DBS0235699	01-JAN-93
DBS0237024	DBS0235696	15-JUL-03
DBS0237024	DBS0235700	18-FEB-04
DBS0237024	DBS0235697	10-AUG-04
DBS0237024	DBS0235698	02-SEP-05
DBS0237024	DBS0235701	19-JAN-06
DBS0237024	DBS0238586	07-SEP-07
DBS0237024	DBS0266325	21-FEB-08
DBS0237025	DBS0235699	01-JAN-93
DBS0237025	DBS0235696	15-JUL-03
DBS0237025	DBS0235700	18-FEB-04
DBS0237025	DBS0235697	10-AUG-04
DBS0237025	DBS0235698	02-SEP-05
DBS0237025	DBS0235701	19-JAN-06
DBS0237025	DBS0238586	07-SEP-07
DBS0237025	DBS0266325	21-FEB-08
DBS0237089	DH1?
DBS0237090	DH1?
DBS0235625	DBS0235551
DBS0237258	DBS0235541	27-JAN-05
DBS0237258	DBS0235542	14-JUN-05
DBS0237258	DBS0237700	09-DEC-05
DBS0237258	DBS0235539	16-MAR-06
DBS0237258	DBS0235543	10-MAY-06
DBS0237258	DBS0235540	25-MAY-06
DBS0237259	DBS0235541	27-JAN-05
DBS0237259	DBS0235542	14-JUN-05
DBS0237259	DBS0237700	09-DEC-05
DBS0237259	DBS0235539	16-MAR-06
DBS0237259	DBS0235543	10-MAY-06
DBS0237259	DBS0235540	25-MAY-06
DBS0237261	DBS0235541	27-JAN-05
DBS0237261	DBS0235542	14-JUN-05
DBS0237261	DBS0237700	09-DEC-05
DBS0237261	DBS0235539	16-MAR-06
DBS0237261	DBS0235543	10-MAY-06
DBS0237261	DBS0235540	25-MAY-06
DBS0237263	DBS0235551	03-FEB-04
DBS0237263	DBS0235549	24-FEB-04
DBS0237263	DBS0235554	10-MAR-04
DBS0237263	DBS0235553	26-APR-04
DBS0237263	DBS0235550	17-NOV-05
DBS0237263	DBS0237701	09-DEC-05
DBS0237263	DBS0235552	03-MAY-06
DBS0237263	DBS0237637	26-JAN-07
DBS0237263	DBS0266714	28-MAY-08
DBS0237263	DBS0302402	12-AUG-08
DBS0237265	DBS0235541	27-JAN-05
DBS0237265	DBS0235542	14-JUN-05
DBS0237265	DBS0237700	09-DEC-05
DBS0237265	DBS0235539	16-MAR-06
DBS0237265	DBS0235543	10-MAY-06
DBS0237265	DBS0235540	25-MAY-06
DBS0237266	not specified
DBS0237267	not specified
DBS0237268	DBS0236449	01-FEB-94
DBS0237268	DBS0236445	23-OCT-03
DBS0237268	DBS0236446	25-MAR-04
DBS0237268	DBS0236447	13-MAY-05
DBS0237268	DBS0236448	28-JUN-05
DBS0237268	DBS0236450	27-SEP-05
DBS0237269	DBS0236449	01-FEB-94
DBS0237269	DBS0236445	23-OCT-03
DBS0237269	DBS0236446	25-MAR-04
DBS0237269	DBS0236447	13-MAY-05
DBS0237269	DBS0236448	28-JUN-05
DBS0237269	DBS0236450	27-SEP-05
DBS0237270	not specified
DBS0237272	kAX3
DBS0235427	DBS0235534	01-DEC-05
DBS0235427	DBS0235535	26-JAN-06
DBS0237206	DBS0236602	01-FEB-00
DBS0237206	DBS0236601	09-MAY-06
DBS0237206	DBS0349925
DBS0237208	DBS0236602	01-FEB-00
DBS0237208	DBS0236601	09-MAY-06
DBS0237208	DBS0349925
DBS0237207	DBS0236602	01-FEB-00
DBS0237207	DBS0236601	09-MAY-06
DBS0237207	DBS0349925
DBS0236518	DBS0236602	01-FEB-00
DBS0236518	DBS0236601	09-MAY-06
DBS0236518	DBS0349925
DBS0237119	DBS0236519
DBS0236761	DBS0237206
DBS0237209	DBS0235520	25-JUL-03
DBS0237209	DBS0235521	23-SEP-03
DBS0237209	DBS0235529	24-SEP-03
DBS0237209	DBS0235519	12-DEC-03
DBS0237209	DBS0235530	24-FEB-04
DBS0237209	DBS0235518	03-JUN-04
DBS0237209	DBS0235528	08-SEP-04
DBS0237209	DBS0235527	03-NOV-04
DBS0237209	DBS0235516	08-APR-05
DBS0237209	DBS0235524	15-APR-05
DBS0237209	DBS0235526	28-JUN-05
DBS0237209	DBS0235523	21-SEP-05
DBS0237209	DBS0235525	19-OCT-05
DBS0237209	DBS0235531	19-OCT-05
DBS0237209	DBS0237699	09-DEC-05
DBS0237209	DBS0235522	22-DEC-05
DBS0237209	DBS0235517	25-MAY-06
DBS0237209	DBS0235532	25-MAY-06
DBS0237209	DBS0237914	01-JUN-06
DBS0237209	DBS0238015	13-APR-07
DBS0237209	DBS0238585	07-SEP-07
DBS0237209	DBS0238747	09-NOV-07
DBS0237160	DBS0235520	25-JUL-03
DBS0237160	DBS0235521	23-SEP-03
DBS0237160	DBS0235529	24-SEP-03
DBS0237160	DBS0235519	12-DEC-03
DBS0237160	DBS0235530	24-FEB-04
DBS0237160	DBS0235518	03-JUN-04
DBS0237160	DBS0235528	08-SEP-04
DBS0237160	DBS0235527	03-NOV-04
DBS0237160	DBS0235516	08-APR-05
DBS0237160	DBS0235524	15-APR-05
DBS0237160	DBS0235526	28-JUN-05
DBS0237160	DBS0235523	21-SEP-05
DBS0237160	DBS0235525	19-OCT-05
DBS0237160	DBS0235531	19-OCT-05
DBS0237160	DBS0237699	09-DEC-05
DBS0237160	DBS0235522	22-DEC-05
DBS0237160	DBS0235517	25-MAY-06
DBS0237160	DBS0235532	25-MAY-06
DBS0237160	DBS0237914	01-JUN-06
DBS0237160	DBS0238015	13-APR-07
DBS0237160	DBS0238585	07-SEP-07
DBS0237160	DBS0238747	09-NOV-07
DBS0237256	DBS0235520	25-JUL-03
DBS0237256	DBS0235521	23-SEP-03
DBS0237256	DBS0235529	24-SEP-03
DBS0237256	DBS0235519	12-DEC-03
DBS0237256	DBS0235530	24-FEB-04
DBS0237256	DBS0235518	03-JUN-04
DBS0237256	DBS0235528	08-SEP-04
DBS0237256	DBS0235527	03-NOV-04
DBS0237256	DBS0235516	08-APR-05
DBS0237256	DBS0235524	15-APR-05
DBS0237256	DBS0235526	28-JUN-05
DBS0237256	DBS0235523	21-SEP-05
DBS0237256	DBS0235525	19-OCT-05
DBS0237256	DBS0235531	19-OCT-05
DBS0237256	DBS0237699	09-DEC-05
DBS0237256	DBS0235522	22-DEC-05
DBS0237256	DBS0235517	25-MAY-06
DBS0237256	DBS0235532	25-MAY-06
DBS0237256	DBS0237914	01-JUN-06
DBS0237256	DBS0238015	13-APR-07
DBS0237256	DBS0238585	07-SEP-07
DBS0237256	DBS0238747	09-NOV-07
DBS0237143	gpaB- (ID: 138)
DBS0236820	AX3K
DBS0237139	gpaB- (ID: 138)
DBS0237140	gpaB- (ID: 138)
DBS0237137	gpaB- (ID: 138)
DBS0237097	DBS0235520	25-JUL-03
DBS0237097	DBS0235521	23-SEP-03
DBS0237097	DBS0235529	24-SEP-03
DBS0237097	DBS0235519	12-DEC-03
DBS0237097	DBS0235530	24-FEB-04
DBS0237097	DBS0235518	03-JUN-04
DBS0237097	DBS0235528	08-SEP-04
DBS0237097	DBS0235527	03-NOV-04
DBS0237097	DBS0235516	08-APR-05
DBS0237097	DBS0235524	15-APR-05
DBS0237097	DBS0235526	28-JUN-05
DBS0237097	DBS0235523	21-SEP-05
DBS0237097	DBS0235525	19-OCT-05
DBS0237097	DBS0235531	19-OCT-05
DBS0237097	DBS0237699	09-DEC-05
DBS0237097	DBS0235522	22-DEC-05
DBS0237097	DBS0235517	25-MAY-06
DBS0237097	DBS0235532	25-MAY-06
DBS0237097	DBS0237914	01-JUN-06
DBS0237097	DBS0238015	13-APR-07
DBS0237097	DBS0238585	07-SEP-07
DBS0237097	DBS0238747	09-NOV-07
DBS0237144	gpaB- (ID: 138)
DBS0237138	gpaB- (ID: 138)
DBS0235638	DBS0235551
DBS0236821	AX3K
DBS0237260	DBS0235520	25-JUL-03
DBS0237260	DBS0235521	23-SEP-03
DBS0237260	DBS0235529	24-SEP-03
DBS0237260	DBS0235519	12-DEC-03
DBS0237260	DBS0235530	24-FEB-04
DBS0237260	DBS0235518	03-JUN-04
DBS0237260	DBS0235528	08-SEP-04
DBS0237260	DBS0235527	03-NOV-04
DBS0237260	DBS0235516	08-APR-05
DBS0237260	DBS0235524	15-APR-05
DBS0237260	DBS0235526	28-JUN-05
DBS0237260	DBS0235523	21-SEP-05
DBS0237260	DBS0235525	19-OCT-05
DBS0237260	DBS0235531	19-OCT-05
DBS0237260	DBS0237699	09-DEC-05
DBS0237260	DBS0235522	22-DEC-05
DBS0237260	DBS0235517	25-MAY-06
DBS0237260	DBS0235532	25-MAY-06
DBS0237260	DBS0237914	01-JUN-06
DBS0237260	DBS0238015	13-APR-07
DBS0237260	DBS0238585	07-SEP-07
DBS0237260	DBS0238747	09-NOV-07
DBS0237262	DBS0236153
DBS0235672	DBS0235551
DBS0236929	DBS0236231
DBS0235671	DBS0235551
DBS0237094	DBS0235551
DBS0237054	DBS0235551
DBS0237055	DBS0235551
DBS0236733	DBS0236013	01-JAN-03
DBS0236733	DBS0236486	25-MAR-04
DBS0236733	DBS0236345	01-JUN-04
DBS0236733	DBS0236485	01-AUG-05
DBS0236733	DBS0236487	27-SEP-05
DBS0236733	DBS0266758	15-MAY-08
DBS0236733	DBS0237980
DBS0236799	DBS0236013	01-JAN-03
DBS0236799	DBS0236486	25-MAR-04
DBS0236799	DBS0236345	01-JUN-04
DBS0236799	DBS0236485	01-AUG-05
DBS0236799	DBS0236487	27-SEP-05
DBS0236799	DBS0266758	15-MAY-08
DBS0236799	DBS0237980
DBS0237271	DBS0235541	27-JAN-05
DBS0237271	DBS0235542	14-JUN-05
DBS0237271	DBS0237700	09-DEC-05
DBS0237271	DBS0235539	16-MAR-06
DBS0237271	DBS0235543	10-MAY-06
DBS0237271	DBS0235540	25-MAY-06
DBS0236829	DBS0236449	01-FEB-94
DBS0236829	DBS0236445	23-OCT-03
DBS0236829	DBS0236446	25-MAR-04
DBS0236829	DBS0236447	13-MAY-05
DBS0236829	DBS0236448	28-JUN-05
DBS0236829	DBS0236450	27-SEP-05
DBS0237289	DBS0236013	01-JAN-03
DBS0237289	DBS0236486	25-MAR-04
DBS0237289	DBS0236345	01-JUN-04
DBS0237289	DBS0236485	01-AUG-05
DBS0237289	DBS0236487	27-SEP-05
DBS0237289	DBS0266758	15-MAY-08
DBS0237289	DBS0237980
DBS0235674	DBS0235551
DBS0236514	DBS0235551
DBS0236822	DBS0235551
DBS0235676	DBS0235551
DBS0235669	DBS0235551
DBS0237130	DBS0237699
DBS0235675	DBS0235551
DBS0235686	DBS0235551
DBS0235687	DBS0235551
DBS0236898	DBS0236895
DBS0236888	DBS0235551
DBS0237855	DBS0235549
DBS0236561	DBS0235551	03-FEB-04
DBS0236561	DBS0235549	24-FEB-04
DBS0236561	DBS0235554	10-MAR-04
DBS0236561	DBS0235553	26-APR-04
DBS0236561	DBS0235550	17-NOV-05
DBS0236561	DBS0237701	09-DEC-05
DBS0236561	DBS0235552	03-MAY-06
DBS0236561	DBS0237637	26-JAN-07
DBS0236561	DBS0266714	28-MAY-08
DBS0236561	DBS0302402	12-AUG-08
DBS0236562	DBS0235551	03-FEB-04
DBS0236562	DBS0235549	24-FEB-04
DBS0236562	DBS0235554	10-MAR-04
DBS0236562	DBS0235553	26-APR-04
DBS0236562	DBS0235550	17-NOV-05
DBS0236562	DBS0237701	09-DEC-05
DBS0236562	DBS0235552	03-MAY-06
DBS0236562	DBS0237637	26-JAN-07
DBS0236562	DBS0266714	28-MAY-08
DBS0236562	DBS0302402	12-AUG-08
DBS0236892	DBS0235551	03-FEB-04
DBS0236892	DBS0235549	24-FEB-04
DBS0236892	DBS0235554	10-MAR-04
DBS0236892	DBS0235553	26-APR-04
DBS0236892	DBS0235550	17-NOV-05
DBS0236892	DBS0237701	09-DEC-05
DBS0236892	DBS0235552	03-MAY-06
DBS0236892	DBS0237637	26-JAN-07
DBS0236892	DBS0266714	28-MAY-08
DBS0236892	DBS0302402	12-AUG-08
DBS0236891	DBS0235551	03-FEB-04
DBS0236891	DBS0235549	24-FEB-04
DBS0236891	DBS0235554	10-MAR-04
DBS0236891	DBS0235553	26-APR-04
DBS0236891	DBS0235550	17-NOV-05
DBS0236891	DBS0237701	09-DEC-05
DBS0236891	DBS0235552	03-MAY-06
DBS0236891	DBS0237637	26-JAN-07
DBS0236891	DBS0266714	28-MAY-08
DBS0236891	DBS0302402	12-AUG-08
DBS0236564	JH10 (ID:1141)
DBS0237148	DBS0235541	27-JAN-05
DBS0237148	DBS0235542	14-JUN-05
DBS0237148	DBS0237700	09-DEC-05
DBS0237148	DBS0235539	16-MAR-06
DBS0237148	DBS0235543	10-MAY-06
DBS0237148	DBS0235540	25-MAY-06
DBS0237158	kAX3 (ID: 1140)
DBS0237147	DBS0235541	27-JAN-05
DBS0237147	DBS0235542	14-JUN-05
DBS0237147	DBS0237700	09-DEC-05
DBS0237147	DBS0235539	16-MAR-06
DBS0237147	DBS0235543	10-MAY-06
DBS0237147	DBS0235540	25-MAY-06
DBS0237157	kAX3 (ID: 1140)
DBS0237159	kAX3 (ID: 1140)
DBS0236491	DBS0302388	28-JUL-08
DBS0236756	DBS0236755
DBS0236757	phg1a-/ORF+ (strainID: 2300]
DBS0236499	DBS0236013	01-JAN-03
DBS0236499	DBS0236486	25-MAR-04
DBS0236499	DBS0236345	01-JUN-04
DBS0236499	DBS0236485	01-AUG-05
DBS0236499	DBS0236487	27-SEP-05
DBS0236499	DBS0266758	15-MAY-08
DBS0236499	DBS0237980
DBS0236588	DBS0236449	01-FEB-94
DBS0236588	DBS0236445	23-OCT-03
DBS0236588	DBS0236446	25-MAR-04
DBS0236588	DBS0236447	13-MAY-05
DBS0236588	DBS0236448	28-JUN-05
DBS0236588	DBS0236450	27-SEP-05
DBS0236705	DBS0236450
DBS0235659	DBS0235520	25-JUL-03
DBS0235659	DBS0235521	23-SEP-03
DBS0235659	DBS0235529	24-SEP-03
DBS0235659	DBS0235519	12-DEC-03
DBS0235659	DBS0235530	24-FEB-04
DBS0235659	DBS0235518	03-JUN-04
DBS0235659	DBS0235528	08-SEP-04
DBS0235659	DBS0235527	03-NOV-04
DBS0235659	DBS0235516	08-APR-05
DBS0235659	DBS0235524	15-APR-05
DBS0235659	DBS0235526	28-JUN-05
DBS0235659	DBS0235523	21-SEP-05
DBS0235659	DBS0235525	19-OCT-05
DBS0235659	DBS0235531	19-OCT-05
DBS0235659	DBS0237699	09-DEC-05
DBS0235659	DBS0235522	22-DEC-05
DBS0235659	DBS0235517	25-MAY-06
DBS0235659	DBS0235532	25-MAY-06
DBS0235659	DBS0237914	01-JUN-06
DBS0235659	DBS0238015	13-APR-07
DBS0235659	DBS0238585	07-SEP-07
DBS0235659	DBS0238747	09-NOV-07
DBS0237182	DBS0236487
DBS0237183	DBS0236487
DBS0236500	limB- [strainID: 2302]
DBS0237294	DBS0236013	01-JAN-03
DBS0237294	DBS0236486	25-MAR-04
DBS0237294	DBS0236345	01-JUN-04
DBS0237294	DBS0236485	01-AUG-05
DBS0237294	DBS0236487	27-SEP-05
DBS0237294	DBS0266758	15-MAY-08
DBS0237294	DBS0237980
DBS0237184	DBS0236487
DBS0237185	DBS0236487
DBS0237202	kAX3 (ID:1140)
DBS0236501	limB- [strainID: 2302]
DBS0237614	rasC-
DBS0237615	DBS0236758
DBS0237616	DBS0236976
DBS0237617	DBS0236592
DBS0237626	AX3K
DBS0237621	DBS0235541	27-JAN-05
DBS0237621	DBS0235542	14-JUN-05
DBS0237621	DBS0237700	09-DEC-05
DBS0237621	DBS0235539	16-MAR-06
DBS0237621	DBS0235543	10-MAY-06
DBS0237621	DBS0235540	25-MAY-06
DBS0237622	DBS0237621
DBS0237629	DBS0236728
DBS0237631	DBS0235520	25-JUL-03
DBS0237631	DBS0235521	23-SEP-03
DBS0237631	DBS0235529	24-SEP-03
DBS0237631	DBS0235519	12-DEC-03
DBS0237631	DBS0235530	24-FEB-04
DBS0237631	DBS0235518	03-JUN-04
DBS0237631	DBS0235528	08-SEP-04
DBS0237631	DBS0235527	03-NOV-04
DBS0237631	DBS0235516	08-APR-05
DBS0237631	DBS0235524	15-APR-05
DBS0237631	DBS0235526	28-JUN-05
DBS0237631	DBS0235523	21-SEP-05
DBS0237631	DBS0235525	19-OCT-05
DBS0237631	DBS0235531	19-OCT-05
DBS0237631	DBS0237699	09-DEC-05
DBS0237631	DBS0235522	22-DEC-05
DBS0237631	DBS0235517	25-MAY-06
DBS0237631	DBS0235532	25-MAY-06
DBS0237631	DBS0237914	01-JUN-06
DBS0237631	DBS0238015	13-APR-07
DBS0237631	DBS0238585	07-SEP-07
DBS0237631	DBS0238747	09-NOV-07
DBS0237632	DBS0235520	25-JUL-03
DBS0237632	DBS0235521	23-SEP-03
DBS0237632	DBS0235529	24-SEP-03
DBS0237632	DBS0235519	12-DEC-03
DBS0237632	DBS0235530	24-FEB-04
DBS0237632	DBS0235518	03-JUN-04
DBS0237632	DBS0235528	08-SEP-04
DBS0237632	DBS0235527	03-NOV-04
DBS0237632	DBS0235516	08-APR-05
DBS0237632	DBS0235524	15-APR-05
DBS0237632	DBS0235526	28-JUN-05
DBS0237632	DBS0235523	21-SEP-05
DBS0237632	DBS0235525	19-OCT-05
DBS0237632	DBS0235531	19-OCT-05
DBS0237632	DBS0237699	09-DEC-05
DBS0237632	DBS0235522	22-DEC-05
DBS0237632	DBS0235517	25-MAY-06
DBS0237632	DBS0235532	25-MAY-06
DBS0237632	DBS0237914	01-JUN-06
DBS0237632	DBS0238015	13-APR-07
DBS0237632	DBS0238585	07-SEP-07
DBS0237632	DBS0238747	09-NOV-07
DBS0236695	DBS0235520	25-JUL-03
DBS0236695	DBS0235521	23-SEP-03
DBS0236695	DBS0235529	24-SEP-03
DBS0236695	DBS0235519	12-DEC-03
DBS0236695	DBS0235530	24-FEB-04
DBS0236695	DBS0235518	03-JUN-04
DBS0236695	DBS0235528	08-SEP-04
DBS0236695	DBS0235527	03-NOV-04
DBS0236695	DBS0235516	08-APR-05
DBS0236695	DBS0235524	15-APR-05
DBS0236695	DBS0235526	28-JUN-05
DBS0236695	DBS0235523	21-SEP-05
DBS0236695	DBS0235525	19-OCT-05
DBS0236695	DBS0235531	19-OCT-05
DBS0236695	DBS0237699	09-DEC-05
DBS0236695	DBS0235522	22-DEC-05
DBS0236695	DBS0235517	25-MAY-06
DBS0236695	DBS0235532	25-MAY-06
DBS0236695	DBS0237914	01-JUN-06
DBS0236695	DBS0238015	13-APR-07
DBS0236695	DBS0238585	07-SEP-07
DBS0236695	DBS0238747	09-NOV-07
DBS0237636	DBS0235534	01-DEC-05
DBS0237636	DBS0235535	26-JAN-06
DBS0237637	DBS0235541	27-JAN-05
DBS0237637	DBS0235542	14-JUN-05
DBS0237637	DBS0237700	09-DEC-05
DBS0237637	DBS0235539	16-MAR-06
DBS0237637	DBS0235543	10-MAY-06
DBS0237637	DBS0235540	25-MAY-06
DBS0237699	DBS0237979
DBS0237700	NC4
DBS0237701	DBS0235541	27-JAN-05
DBS0237701	DBS0235542	14-JUN-05
DBS0237701	DBS0237700	09-DEC-05
DBS0237701	DBS0235539	16-MAR-06
DBS0237701	DBS0235543	10-MAY-06
DBS0237701	DBS0235540	25-MAY-06
DBS0237702	DBS0237699
DBS0237703	DBS0237699
DBS0237704	DBS0237699
DBS0237708	DBS0237699
DBS0237709	DBS0236572
DBS0237711	DBS0235521
DBS0237773	DBS0236312	24-MAR-04
DBS0237773	DBS0236313	11-AUG-04
DBS0237773	DBS0236314	15-NOV-05
DBS0237774	DBS0236924
DBS0237779	DBS0236924
DBS0236328	DBS0236323	15-NOV-05
DBS0237786	DBS0235683
DBS0237812	DBS0237052
DBS0237788	DBS0237699
DBS0237790	DBS0237788
DBS0237809	DBS0236449	01-FEB-94
DBS0237809	DBS0236445	23-OCT-03
DBS0237809	DBS0236446	25-MAR-04
DBS0237809	DBS0236447	13-MAY-05
DBS0237809	DBS0236448	28-JUN-05
DBS0237809	DBS0236450	27-SEP-05
DBS0237811	DBS0237052
DBS0237817	DBS0235541	27-JAN-05
DBS0237817	DBS0235542	14-JUN-05
DBS0237817	DBS0237700	09-DEC-05
DBS0237817	DBS0235539	16-MAR-06
DBS0237817	DBS0235543	10-MAY-06
DBS0237817	DBS0235540	25-MAY-06
DBS0237818	DBS0235541	27-JAN-05
DBS0237818	DBS0235542	14-JUN-05
DBS0237818	DBS0237700	09-DEC-05
DBS0237818	DBS0235539	16-MAR-06
DBS0237818	DBS0235543	10-MAY-06
